DATE,DGS2
25/09/2000,6.11
26/09/2000,6.07
27/09/2000,6
28/09/2000,6.02
29/09/2000,5.98
2/10/2000,5.98
3/10/2000,6
4/10/2000,6.03
5/10/2000,6.02
6/10/2000,5.98
9/10/2000,.
10/10/2000,5.98
11/10/2000,5.93
12/10/2000,5.86
13/10/2000,5.84
16/10/2000,5.89
17/10/2000,5.83
18/10/2000,5.82
19/10/2000,5.86
20/10/2000,5.84
23/10/2000,5.82
24/10/2000,5.86
25/10/2000,5.87
26/10/2000,5.9
27/10/2000,5.94
30/10/2000,5.97
31/10/2000,5.94
1/11/2000,5.88
2/11/2000,5.87
3/11/2000,5.94
6/11/2000,5.99
7/11/2000,5.99
8/11/2000,5.99
9/11/2000,5.94
10/11/2000,5.92
13/11/2000,5.9
14/11/2000,5.92
15/11/2000,5.9
16/11/2000,5.87
17/11/2000,5.88
20/11/2000,5.87
21/11/2000,5.86
22/11/2000,5.85
23/11/2000,.
24/11/2000,5.86
27/11/2000,5.86
28/11/2000,5.79
29/11/2000,5.69
30/11/2000,5.61
1/12/2000,5.62
4/12/2000,5.59
5/12/2000,5.49
6/12/2000,5.42
7/12/2000,5.45
8/12/2000,5.5
11/12/2000,5.52
12/12/2000,5.54
13/12/2000,5.45
14/12/2000,5.43
15/12/2000,5.38
18/12/2000,5.33
19/12/2000,5.35
20/12/2000,5.24
21/12/2000,5.14
22/12/2000,5.1
25/12/2000,.
26/12/2000,5.1
27/12/2000,5.1
28/12/2000,5.18
29/12/2000,5.11
1/01/2001,.
2/01/2001,4.87
3/01/2001,4.92
4/01/2001,4.77
5/01/2001,4.56
8/01/2001,4.54
9/01/2001,4.64
10/01/2001,4.76
11/01/2001,4.77
12/01/2001,4.9
15/01/2001,.
16/01/2001,4.89
17/01/2001,4.84
18/01/2001,4.72
19/01/2001,4.75
22/01/2001,4.75
23/01/2001,4.82
24/01/2001,4.81
25/01/2001,4.78
26/01/2001,4.78
29/01/2001,4.77
30/01/2001,4.7
31/01/2001,4.62
1/02/2001,4.55
2/02/2001,4.65
5/02/2001,4.68
6/02/2001,4.72
7/02/2001,4.7
8/02/2001,4.73
9/02/2001,4.67
12/02/2001,4.67
13/02/2001,4.75
14/02/2001,4.84
15/02/2001,4.89
16/02/2001,4.75
19/02/2001,.
20/02/2001,4.73
21/02/2001,4.68
22/02/2001,4.63
23/02/2001,4.53
26/02/2001,4.46
27/02/2001,4.44
28/02/2001,4.41
1/03/2001,4.41
2/03/2001,4.48
5/03/2001,4.49
6/03/2001,4.49
7/03/2001,4.43
8/03/2001,4.43
9/03/2001,4.47
12/03/2001,4.46
13/03/2001,4.46
14/03/2001,4.32
15/03/2001,4.22
16/03/2001,4.26
19/03/2001,4.32
20/03/2001,4.24
21/03/2001,4.21
22/03/2001,4.17
23/03/2001,4.24
26/03/2001,4.27
27/03/2001,4.41
28/03/2001,4.3
29/03/2001,4.27
30/03/2001,4.18
2/04/2001,4.22
3/04/2001,4.15
4/04/2001,4.12
5/04/2001,4.19
6/04/2001,4.07
9/04/2001,4.1
10/04/2001,4.24
11/04/2001,4.29
12/04/2001,4.36
13/04/2001,.
16/04/2001,4.49
17/04/2001,4.41
18/04/2001,4.26
19/04/2001,4.29
20/04/2001,4.26
23/04/2001,4.15
24/04/2001,4.16
25/04/2001,4.2
26/04/2001,4.14
27/04/2001,4.28
30/04/2001,4.3
1/05/2001,4.23
2/05/2001,4.27
3/05/2001,4.22
4/05/2001,4.14
7/05/2001,4.12
8/05/2001,4.1
9/05/2001,4.07
10/05/2001,4.17
11/05/2001,4.36
14/05/2001,4.29
15/05/2001,4.28
16/05/2001,4.25
17/05/2001,4.33
18/05/2001,4.37
21/05/2001,4.37
22/05/2001,4.34
23/05/2001,4.29
24/05/2001,4.32
25/05/2001,4.31
28/05/2001,.
29/05/2001,4.33
30/05/2001,4.34
31/05/2001,4.22
1/06/2001,4.22
4/06/2001,4.19
5/06/2001,4.12
6/06/2001,4.12
7/06/2001,4.14
8/06/2001,4.17
11/06/2001,4.11
12/06/2001,4.09
13/06/2001,4.08
14/06/2001,4.04
15/06/2001,4.01
18/06/2001,3.98
19/06/2001,3.99
20/06/2001,3.98
21/06/2001,3.99
22/06/2001,3.93
25/06/2001,3.96
26/06/2001,4.03
27/06/2001,4.06
28/06/2001,4.22
29/06/2001,4.25
2/07/2001,4.21
3/07/2001,4.24
4/07/2001,.
5/07/2001,4.24
6/07/2001,4.16
9/07/2001,4.15
10/07/2001,4.08
11/07/2001,4.07
12/07/2001,4.07
13/07/2001,4.12
16/07/2001,4.07
17/07/2001,4.09
18/07/2001,3.96
19/07/2001,3.98
20/07/2001,3.98
23/07/2001,3.98
24/07/2001,3.97
25/07/2001,3.98
26/07/2001,3.94
27/07/2001,3.87
30/07/2001,3.86
31/07/2001,3.79
1/08/2001,3.83
2/08/2001,3.89
3/08/2001,3.91
6/08/2001,3.88
7/08/2001,3.9
8/08/2001,3.77
9/08/2001,3.77
10/08/2001,3.73
13/08/2001,3.7
14/08/2001,3.74
15/08/2001,3.8
16/08/2001,3.75
17/08/2001,3.67
20/08/2001,3.74
21/08/2001,3.69
22/08/2001,3.76
23/08/2001,3.72
24/08/2001,3.76
27/08/2001,3.78
28/08/2001,3.71
29/08/2001,3.67
30/08/2001,3.61
31/08/2001,3.64
3/09/2001,.
4/09/2001,3.83
5/09/2001,3.79
6/09/2001,3.65
7/09/2001,3.53
10/09/2001,3.53
11/09/2001,.
12/09/2001,.
13/09/2001,2.99
14/09/2001,2.87
17/09/2001,2.96
18/09/2001,2.96
19/09/2001,2.81
20/09/2001,2.91
21/09/2001,2.91
24/09/2001,2.94
25/09/2001,2.88
26/09/2001,2.82
27/09/2001,2.78
28/09/2001,2.86
1/10/2001,2.82
2/10/2001,2.77
3/10/2001,2.77
4/10/2001,2.75
5/10/2001,2.71
8/10/2001,.
9/10/2001,2.74
10/10/2001,2.78
11/10/2001,2.88
12/10/2001,2.81
15/10/2001,2.78
16/10/2001,2.77
17/10/2001,2.8
18/10/2001,2.77
19/10/2001,2.77
22/10/2001,2.79
23/10/2001,2.81
24/10/2001,2.72
25/10/2001,2.63
26/10/2001,2.63
29/10/2001,2.55
30/10/2001,2.48
31/10/2001,2.44
1/11/2001,2.49
2/11/2001,2.48
5/11/2001,2.46
6/11/2001,2.37
7/11/2001,2.32
8/11/2001,2.42
9/11/2001,2.45
12/11/2001,.
13/11/2001,2.54
14/11/2001,2.7
15/11/2001,2.98
16/11/2001,3.09
19/11/2001,2.92
20/11/2001,2.96
21/11/2001,3.11
22/11/2001,.
23/11/2001,3.2
26/11/2001,3.22
27/11/2001,3.11
28/11/2001,3.12
29/11/2001,2.87
30/11/2001,2.84
3/12/2001,2.82
4/12/2001,2.81
5/12/2001,3.07
6/12/2001,3.19
7/12/2001,3.19
10/12/2001,3.1
11/12/2001,3.03
12/12/2001,2.97
13/12/2001,3.09
14/12/2001,3.2
17/12/2001,3.21
18/12/2001,3.13
19/12/2001,3.11
20/12/2001,3.15
21/12/2001,3.17
24/12/2001,3.22
25/12/2001,.
26/12/2001,3.26
27/12/2001,3.19
28/12/2001,3.16
31/12/2001,3.07
1/01/2002,.
2/01/2002,3.22
3/01/2002,3.19
4/01/2002,3.19
7/01/2002,3.08
8/01/2002,3.07
9/01/2002,3.03
10/01/2002,2.94
11/01/2002,2.76
14/01/2002,2.79
15/01/2002,2.79
16/01/2002,2.84
17/01/2002,2.96
18/01/2002,2.91
21/01/2002,.
22/01/2002,2.97
23/01/2002,3.07
24/01/2002,3.15
25/01/2002,3.17
28/01/2002,3.19
29/01/2002,3.05
30/01/2002,3.06
31/01/2002,3.16
1/02/2002,3.08
4/02/2002,2.99
5/02/2002,2.99
6/02/2002,2.98
7/02/2002,2.99
8/02/2002,2.95
11/02/2002,2.95
12/02/2002,3.04
13/02/2002,3.09
14/02/2002,3.07
15/02/2002,2.97
18/02/2002,.
19/02/2002,2.98
20/02/2002,3
21/02/2002,3
22/02/2002,2.97
25/02/2002,3.01
26/02/2002,3.08
27/02/2002,3.09
28/02/2002,3.06
1/03/2002,3.18
4/03/2002,3.24
5/03/2002,3.25
6/03/2002,3.26
7/03/2002,3.36
8/03/2002,3.6
11/03/2002,3.59
12/03/2002,3.56
13/03/2002,3.49
14/03/2002,3.63
15/03/2002,3.63
18/03/2002,3.67
19/03/2002,3.64
20/03/2002,3.71
21/03/2002,3.73
22/03/2002,3.77
25/03/2002,3.78
26/03/2002,3.68
27/03/2002,3.66
28/03/2002,3.72
29/03/2002,.
1/04/2002,3.74
2/04/2002,3.63
3/04/2002,3.55
4/04/2002,3.57
5/04/2002,3.49
8/04/2002,3.51
9/04/2002,3.48
10/04/2002,3.48
11/04/2002,3.47
12/04/2002,3.41
15/04/2002,3.38
16/04/2002,3.43
17/04/2002,3.41
18/04/2002,3.38
19/04/2002,3.36
22/04/2002,3.37
23/04/2002,3.39
24/04/2002,3.28
25/04/2002,3.25
26/04/2002,3.22
29/04/2002,3.26
30/04/2002,3.24
1/05/2002,3.21
2/05/2002,3.25
3/05/2002,3.17
6/05/2002,3.19
7/05/2002,3.14
8/05/2002,3.32
9/05/2002,3.27
10/05/2002,3.19
13/05/2002,3.28
14/05/2002,3.4
15/05/2002,3.37
16/05/2002,3.28
17/05/2002,3.41
20/05/2002,3.33
21/05/2002,3.28
22/05/2002,3.23
23/05/2002,3.28
24/05/2002,3.28
27/05/2002,.
28/05/2002,3.3
29/05/2002,3.24
30/05/2002,3.17
31/05/2002,3.22
3/06/2002,3.19
4/06/2002,3.13
5/06/2002,3.16
6/06/2002,3.13
7/06/2002,3.16
10/06/2002,3.15
11/06/2002,3.09
12/06/2002,3.05
13/06/2002,3
14/06/2002,2.92
17/06/2002,2.96
18/06/2002,2.93
19/06/2002,2.81
20/06/2002,2.93
21/06/2002,2.88
24/06/2002,2.93
25/06/2002,2.92
26/06/2002,2.77
27/06/2002,2.85
28/06/2002,2.9
1/07/2002,2.88
2/07/2002,2.78
3/07/2002,2.78
4/07/2002,.
5/07/2002,2.9
8/07/2002,2.84
9/07/2002,2.74
10/07/2002,2.61
11/07/2002,2.61
12/07/2002,2.56
15/07/2002,2.55
16/07/2002,2.66
17/07/2002,2.63
18/07/2002,2.55
19/07/2002,2.48
22/07/2002,2.4
23/07/2002,2.34
24/07/2002,2.38
25/07/2002,2.28
26/07/2002,2.2
29/07/2002,2.41
30/07/2002,2.44
31/07/2002,2.23
1/08/2002,2.15
2/08/2002,1.99
5/08/2002,1.93
6/08/2002,2.11
7/08/2002,1.98
8/08/2002,2.1
9/08/2002,2.1
12/08/2002,2.1
13/08/2002,2
14/08/2002,2.12
15/08/2002,2.22
16/08/2002,2.28
19/08/2002,2.25
20/08/2002,2.12
21/08/2002,2.12
22/08/2002,2.22
23/08/2002,2.19
26/08/2002,2.19
27/08/2002,2.26
28/08/2002,2.23
29/08/2002,2.14
30/08/2002,2.14
2/09/2002,.
3/09/2002,2.01
4/09/2002,2.02
5/09/2002,1.95
6/09/2002,2.08
9/09/2002,2.13
10/09/2002,2.12
11/09/2002,2.18
12/09/2002,2.12
13/09/2002,2.07
16/09/2002,2.07
17/09/2002,2.06
18/09/2002,2.04
19/09/2002,1.93
20/09/2002,1.94
23/09/2002,1.93
24/09/2002,1.93
25/09/2002,2
26/09/2002,1.97
27/09/2002,1.82
30/09/2002,1.72
1/10/2002,1.8
2/10/2002,1.75
3/10/2002,1.75
4/10/2002,1.78
7/10/2002,1.77
8/10/2002,1.8
9/10/2002,1.72
10/10/2002,1.75
11/10/2002,1.85
14/10/2002,.
15/10/2002,2.08
16/10/2002,2.02
17/10/2002,2.1
18/10/2002,2.09
21/10/2002,2.23
22/10/2002,2.21
23/10/2002,2.2
24/10/2002,2.09
25/10/2002,1.98
28/10/2002,1.88
29/10/2002,1.79
30/10/2002,1.74
31/10/2002,1.68
1/11/2002,1.76
4/11/2002,1.79
5/11/2002,1.82
6/11/2002,1.87
7/11/2002,1.86
8/11/2002,1.87
11/11/2002,.
12/11/2002,1.79
13/11/2002,1.76
14/11/2002,1.89
15/11/2002,1.91
18/11/2002,1.91
19/11/2002,1.91
20/11/2002,1.98
21/11/2002,2.05
22/11/2002,2.1
25/11/2002,2.09
26/11/2002,1.97
27/11/2002,2.13
28/11/2002,.
29/11/2002,2.08
2/12/2002,2.07
3/12/2002,2.08
4/12/2002,2.02
5/12/2002,1.97
6/12/2002,1.89
9/12/2002,1.88
10/12/2002,1.9
11/12/2002,1.85
12/12/2002,1.85
13/12/2002,1.87
16/12/2002,1.94
17/12/2002,1.89
18/12/2002,1.81
19/12/2002,1.74
20/12/2002,1.76
23/12/2002,1.79
24/12/2002,1.73
25/12/2002,.
26/12/2002,1.7
27/12/2002,1.6
30/12/2002,1.61
31/12/2002,1.61
1/01/2003,.
2/01/2003,1.8
3/01/2003,1.79
6/01/2003,1.84
7/01/2003,1.77
8/01/2003,1.71
9/01/2003,1.87
10/01/2003,1.79
13/01/2003,1.81
14/01/2003,1.76
15/01/2003,1.75
16/01/2003,1.75
17/01/2003,1.7
20/01/2003,.
21/01/2003,1.67
22/01/2003,1.66
23/01/2003,1.69
24/01/2003,1.66
27/01/2003,1.7
28/01/2003,1.7
29/01/2003,1.77
30/01/2003,1.7
31/01/2003,1.72
3/02/2003,1.72
4/02/2003,1.68
5/02/2003,1.73
6/02/2003,1.68
7/02/2003,1.63
10/02/2003,1.68
11/02/2003,1.65
12/02/2003,1.62
13/02/2003,1.57
14/02/2003,1.62
17/02/2003,.
18/02/2003,1.66
19/02/2003,1.61
20/02/2003,1.59
21/02/2003,1.63
24/02/2003,1.6
25/02/2003,1.58
26/02/2003,1.57
27/02/2003,1.58
28/02/2003,1.53
3/03/2003,1.52
4/03/2003,1.49
5/03/2003,1.46
6/03/2003,1.47
7/03/2003,1.39
10/03/2003,1.35
11/03/2003,1.38
12/03/2003,1.45
13/03/2003,1.59
14/03/2003,1.56
17/03/2003,1.63
18/03/2003,1.72
19/03/2003,1.72
20/03/2003,1.75
21/03/2003,1.8
24/03/2003,1.71
25/03/2003,1.69
26/03/2003,1.68
27/03/2003,1.62
28/03/2003,1.56
31/03/2003,1.51
1/04/2003,1.5
2/04/2003,1.6
3/04/2003,1.55
4/04/2003,1.55
7/04/2003,1.65
8/04/2003,1.59
9/04/2003,1.55
10/04/2003,1.6
11/04/2003,1.65
14/04/2003,1.74
15/04/2003,1.69
16/04/2003,1.67
17/04/2003,1.71
18/04/2003,.
21/04/2003,1.71
22/04/2003,1.7
23/04/2003,1.7
24/04/2003,1.62
25/04/2003,1.57
28/04/2003,1.59
29/04/2003,1.62
30/04/2003,1.51
1/05/2003,1.5
2/05/2003,1.56
5/05/2003,1.55
6/05/2003,1.45
7/05/2003,1.45
8/05/2003,1.49
9/05/2003,1.45
12/05/2003,1.46
13/05/2003,1.47
14/05/2003,1.41
15/05/2003,1.46
16/05/2003,1.38
19/05/2003,1.35
20/05/2003,1.31
21/05/2003,1.38
22/05/2003,1.36
23/05/2003,1.38
26/05/2003,.
27/05/2003,1.33
28/05/2003,1.35
29/05/2003,1.3
30/05/2003,1.33
2/06/2003,1.33
3/06/2003,1.2
4/06/2003,1.2
5/06/2003,1.25
6/06/2003,1.27
9/06/2003,1.19
10/06/2003,1.13
11/06/2003,1.16
12/06/2003,1.13
13/06/2003,1.1
16/06/2003,1.18
17/06/2003,1.25
18/06/2003,1.27
19/06/2003,1.17
20/06/2003,1.22
23/06/2003,1.17
24/06/2003,1.14
25/06/2003,1.3
26/06/2003,1.41
27/06/2003,1.38
30/06/2003,1.32
1/07/2003,1.3
2/07/2003,1.3
3/07/2003,1.32
4/07/2003,.
7/07/2003,1.36
8/07/2003,1.39
9/07/2003,1.37
10/07/2003,1.33
11/07/2003,1.29
14/07/2003,1.35
15/07/2003,1.45
16/07/2003,1.49
17/07/2003,1.47
18/07/2003,1.51
21/07/2003,1.61
22/07/2003,1.57
23/07/2003,1.54
24/07/2003,1.54
25/07/2003,1.52
28/07/2003,1.61
29/07/2003,1.67
30/07/2003,1.64
31/07/2003,1.8
1/08/2003,1.85
4/08/2003,1.71
5/08/2003,1.88
6/08/2003,1.78
7/08/2003,1.74
8/08/2003,1.72
11/08/2003,1.81
12/08/2003,1.71
13/08/2003,1.86
14/08/2003,1.86
15/08/2003,1.85
18/08/2003,1.87
19/08/2003,1.81
20/08/2003,1.84
21/08/2003,1.98
22/08/2003,1.97
25/08/2003,2.02
26/08/2003,1.96
27/08/2003,2.05
28/08/2003,1.93
29/08/2003,1.95
1/09/2003,.
2/09/2003,2.04
3/09/2003,2.02
4/09/2003,1.91
5/09/2003,1.72
8/09/2003,1.75
9/09/2003,1.71
10/09/2003,1.64
11/09/2003,1.71
12/09/2003,1.66
15/09/2003,1.63
16/09/2003,1.63
17/09/2003,1.63
18/09/2003,1.68
19/09/2003,1.7
22/09/2003,1.7
23/09/2003,1.68
24/09/2003,1.66
25/09/2003,1.65
26/09/2003,1.6
29/09/2003,1.61
30/09/2003,1.5
1/10/2003,1.47
2/10/2003,1.48
3/10/2003,1.65
6/10/2003,1.6
7/10/2003,1.67
8/10/2003,1.65
9/10/2003,1.69
10/10/2003,1.65
13/10/2003,.
14/10/2003,1.73
15/10/2003,1.79
16/10/2003,1.96
17/10/2003,1.9
20/10/2003,1.88
21/10/2003,1.89
22/10/2003,1.8
23/10/2003,1.84
24/10/2003,1.76
27/10/2003,1.83
28/10/2003,1.71
29/10/2003,1.79
30/10/2003,1.86
31/10/2003,1.85
3/11/2003,1.9
4/11/2003,1.86
5/11/2003,1.94
6/11/2003,2.01
7/11/2003,2.04
10/11/2003,2.06
11/11/2003,.
12/11/2003,2.05
13/11/2003,1.92
14/11/2003,1.84
17/11/2003,1.8
18/11/2003,1.83
19/11/2003,1.9
20/11/2003,1.83
21/11/2003,1.84
24/11/2003,1.94
25/11/2003,1.89
26/11/2003,1.97
27/11/2003,.
28/11/2003,2.06
1/12/2003,2.12
2/12/2003,2.07
3/12/2003,2.09
4/12/2003,2.06
5/12/2003,1.88
8/12/2003,1.94
9/12/2003,1.97
10/12/2003,1.94
11/12/2003,1.83
12/12/2003,1.84
15/12/2003,1.88
16/12/2003,1.83
17/12/2003,1.83
18/12/2003,1.85
19/12/2003,1.82
22/12/2003,1.84
23/12/2003,1.96
24/12/2003,1.83
25/12/2003,.
26/12/2003,1.82
29/12/2003,1.86
30/12/2003,1.86
31/12/2003,1.84
1/01/2004,.
2/01/2004,1.94
5/01/2004,1.95
6/01/2004,1.84
7/01/2004,1.84
8/01/2004,1.85
9/01/2004,1.68
12/01/2004,1.68
13/01/2004,1.63
14/01/2004,1.65
15/01/2004,1.67
16/01/2004,1.7
19/01/2004,.
20/01/2004,1.69
21/01/2004,1.69
22/01/2004,1.66
23/01/2004,1.71
26/01/2004,1.75
27/01/2004,1.7
28/01/2004,1.87
29/01/2004,1.88
30/01/2004,1.84
2/02/2004,1.83
3/02/2004,1.78
4/02/2004,1.8
5/02/2004,1.85
6/02/2004,1.77
9/02/2004,1.76
10/02/2004,1.82
11/02/2004,1.73
12/02/2004,1.75
13/02/2004,1.7
16/02/2004,.
17/02/2004,1.7
18/02/2004,1.72
19/02/2004,1.7
20/02/2004,1.75
23/02/2004,1.69
24/02/2004,1.69
25/02/2004,1.67
26/02/2004,1.69
27/02/2004,1.66
1/03/2004,1.67
2/03/2004,1.74
3/03/2004,1.74
4/03/2004,1.73
5/03/2004,1.57
8/03/2004,1.52
9/03/2004,1.51
10/03/2004,1.54
11/03/2004,1.52
12/03/2004,1.54
15/03/2004,1.56
16/03/2004,1.51
17/03/2004,1.53
18/03/2004,1.55
19/03/2004,1.56
22/03/2004,1.52
23/03/2004,1.52
24/03/2004,1.5
25/03/2004,1.51
26/03/2004,1.59
29/03/2004,1.63
30/03/2004,1.63
31/03/2004,1.6
1/04/2004,1.65
2/04/2004,1.86
5/04/2004,1.91
6/04/2004,1.86
7/04/2004,1.87
8/04/2004,1.88
9/04/2004,.
12/04/2004,1.91
13/04/2004,2.01
14/04/2004,2.13
15/04/2004,2.1
16/04/2004,2.03
19/04/2004,2.07
20/04/2004,2.11
21/04/2004,2.22
22/04/2004,2.15
23/04/2004,2.29
26/04/2004,2.28
27/04/2004,2.21
28/04/2004,2.3
29/04/2004,2.34
30/04/2004,2.31
3/05/2004,2.34
4/05/2004,2.32
5/05/2004,2.34
6/05/2004,2.39
7/05/2004,2.64
10/05/2004,2.61
11/05/2004,2.61
12/05/2004,2.62
13/05/2004,2.67
14/05/2004,2.59
17/05/2004,2.51
18/05/2004,2.58
19/05/2004,2.61
20/05/2004,2.55
21/05/2004,2.6
24/05/2004,2.59
25/05/2004,2.58
26/05/2004,2.52
27/05/2004,2.46
28/05/2004,2.54
31/05/2004,.
1/06/2004,2.6
2/06/2004,2.65
3/06/2004,2.63
4/06/2004,2.7
7/06/2004,2.67
8/06/2004,2.73
9/06/2004,2.79
10/06/2004,2.81
11/06/2004,.
14/06/2004,2.97
15/06/2004,2.77
16/06/2004,2.84
17/06/2004,2.81
18/06/2004,2.81
21/06/2004,2.8
22/06/2004,2.8
23/06/2004,2.78
24/06/2004,2.74
25/06/2004,2.74
28/06/2004,2.86
29/06/2004,2.83
30/06/2004,2.7
1/07/2004,2.64
2/07/2004,2.54
5/07/2004,.
6/07/2004,2.56
7/07/2004,2.56
8/07/2004,2.55
9/07/2004,2.55
12/07/2004,2.53
13/07/2004,2.58
14/07/2004,2.62
15/07/2004,2.64
16/07/2004,2.54
19/07/2004,2.56
20/07/2004,2.67
21/07/2004,2.71
22/07/2004,2.69
23/07/2004,2.69
26/07/2004,2.75
27/07/2004,2.82
28/07/2004,2.78
29/07/2004,2.75
30/07/2004,2.68
2/08/2004,2.66
3/08/2004,2.66
4/08/2004,2.66
5/08/2004,2.64
6/08/2004,2.4
9/08/2004,2.45
10/08/2004,2.55
11/08/2004,2.54
12/08/2004,2.52
13/08/2004,2.47
16/08/2004,2.51
17/08/2004,2.44
18/08/2004,2.44
19/08/2004,2.43
20/08/2004,2.46
23/08/2004,2.5
24/08/2004,2.5
25/08/2004,2.51
26/08/2004,2.48
27/08/2004,2.48
30/08/2004,2.47
31/08/2004,2.41
1/09/2004,2.41
2/09/2004,2.46
3/09/2004,2.61
6/09/2004,.
7/09/2004,2.58
8/09/2004,2.5
9/09/2004,2.5
10/09/2004,2.5
13/09/2004,2.5
14/09/2004,2.47
15/09/2004,2.51
16/09/2004,2.44
17/09/2004,2.53
20/09/2004,2.46
21/09/2004,2.49
22/09/2004,2.5
23/09/2004,2.57
24/09/2004,2.62
27/09/2004,2.59
28/09/2004,2.55
29/09/2004,2.61
30/09/2004,2.63
1/10/2004,2.63
4/10/2004,2.65
5/10/2004,2.65
6/10/2004,2.7
7/10/2004,2.72
8/10/2004,2.61
11/10/2004,.
12/10/2004,2.56
13/10/2004,2.53
14/10/2004,2.48
15/10/2004,2.53
18/10/2004,2.55
19/10/2004,2.57
20/10/2004,2.53
21/10/2004,2.57
22/10/2004,2.55
25/10/2004,2.54
26/10/2004,2.54
27/10/2004,2.63
28/10/2004,2.59
29/10/2004,2.56
1/11/2004,2.61
2/11/2004,2.6
3/11/2004,2.6
4/11/2004,2.63
5/11/2004,2.8
8/11/2004,2.8
9/11/2004,2.8
10/11/2004,2.82
11/11/2004,.
12/11/2004,2.86
15/11/2004,2.89
16/11/2004,2.91
17/11/2004,2.85
18/11/2004,2.86
19/11/2004,2.95
22/11/2004,2.95
23/11/2004,2.98
24/11/2004,3.01
25/11/2004,.
26/11/2004,3.03
29/11/2004,3.07
30/11/2004,3.02
1/12/2004,3.01
2/12/2004,3.04
3/12/2004,2.94
6/12/2004,2.93
7/12/2004,2.95
8/12/2004,2.91
9/12/2004,2.93
10/12/2004,2.95
13/12/2004,2.98
14/12/2004,2.99
15/12/2004,2.97
16/12/2004,3.01
17/12/2004,3.03
20/12/2004,3.06
21/12/2004,3.05
22/12/2004,3.04
23/12/2004,3.02
24/12/2004,.
27/12/2004,3.07
28/12/2004,3.08
29/12/2004,3.12
30/12/2004,3.1
31/12/2004,3.08
3/01/2005,3.1
4/01/2005,3.2
5/01/2005,3.22
6/01/2005,3.18
7/01/2005,3.2
10/01/2005,3.23
11/01/2005,3.24
12/01/2005,3.22
13/01/2005,3.21
14/01/2005,3.24
17/01/2005,.
18/01/2005,3.26
19/01/2005,3.26
20/01/2005,3.21
21/01/2005,3.16
24/01/2005,3.2
25/01/2005,3.23
26/01/2005,3.27
27/01/2005,3.28
28/01/2005,3.25
31/01/2005,3.29
1/02/2005,3.29
2/02/2005,3.32
3/02/2005,3.34
4/02/2005,3.29
7/02/2005,3.31
8/02/2005,3.33
9/02/2005,3.24
10/02/2005,3.29
11/02/2005,3.34
14/02/2005,3.38
15/02/2005,3.37
16/02/2005,3.41
