DATE,DGS2
14/07/2009,0.97
15/07/2009,1.03
16/07/2009,1
17/07/2009,1.02
20/07/2009,0.99
21/07/2009,0.96
22/07/2009,0.98
23/07/2009,1.08
24/07/2009,1.05
27/07/2009,1.08
28/07/2009,1.12
29/07/2009,1.17
30/07/2009,1.19
31/07/2009,1.13
3/08/2009,1.18
4/08/2009,1.2
5/08/2009,1.23
6/08/2009,1.22
7/08/2009,1.32
10/08/2009,1.24
11/08/2009,1.21
12/08/2009,1.18
13/08/2009,1.12
14/08/2009,1.07
17/08/2009,1.04
18/08/2009,1.06
19/08/2009,1.01
20/08/2009,1.03
21/08/2009,1.13
24/08/2009,1.05
25/08/2009,1.05
26/08/2009,1.06
27/08/2009,1.04
28/08/2009,1.01
31/08/2009,0.97
1/09/2009,0.92
2/09/2009,0.89
3/09/2009,0.91
4/09/2009,0.94
7/09/2009,.
8/09/2009,0.93
9/09/2009,0.93
10/09/2009,0.9
11/09/2009,0.9
14/09/2009,0.94
15/09/2009,0.96
16/09/2009,1.01
17/09/2009,0.98
18/09/2009,1.03
21/09/2009,1.02
22/09/2009,1.02
23/09/2009,0.96
24/09/2009,0.93
25/09/2009,0.98
28/09/2009,0.98
29/09/2009,1
30/09/2009,0.95
1/10/2009,0.87
2/10/2009,0.88
5/10/2009,0.88
6/10/2009,0.91
7/10/2009,0.87
8/10/2009,0.9
9/10/2009,0.98
12/10/2009,.
13/10/2009,0.91
14/10/2009,0.96
15/10/2009,0.97
16/10/2009,0.97
19/10/2009,0.99
20/10/2009,0.95
21/10/2009,1
22/10/2009,0.97
23/10/2009,1.04
26/10/2009,1.06
27/10/2009,0.99
28/10/2009,0.95
29/10/2009,0.98
30/10/2009,0.9
2/11/2009,0.92
3/11/2009,0.92
4/11/2009,0.91
5/11/2009,0.9
6/11/2009,0.86
9/11/2009,0.87
10/11/2009,0.85
11/11/2009,.
12/11/2009,0.82
13/11/2009,0.82
16/11/2009,0.78
17/11/2009,0.78
18/11/2009,0.77
19/11/2009,0.73
20/11/2009,0.75
23/11/2009,0.77
24/11/2009,0.73
25/11/2009,0.73
26/11/2009,.
27/11/2009,0.68
30/11/2009,0.67
1/12/2009,0.67
2/12/2009,0.72
3/12/2009,0.74
4/12/2009,0.84
7/12/2009,0.78
8/12/2009,0.73
9/12/2009,0.76
10/12/2009,0.78
11/12/2009,0.83
14/12/2009,0.87
15/12/2009,0.88
16/12/2009,0.85
17/12/2009,0.77
18/12/2009,0.82
21/12/2009,0.89
22/12/2009,0.95
23/12/2009,0.96
24/12/2009,1
25/12/2009,.
28/12/2009,1.09
29/12/2009,1.09
30/12/2009,1.08
31/12/2009,1.14
1/01/2010,.
4/01/2010,1.09
5/01/2010,1.01
6/01/2010,1.01
7/01/2010,1.03
8/01/2010,0.96
11/01/2010,0.95
12/01/2010,0.92
13/01/2010,0.97
14/01/2010,0.94
15/01/2010,0.89
18/01/2010,.
19/01/2010,0.93
20/01/2010,0.92
21/01/2010,0.87
22/01/2010,0.84
25/01/2010,0.86
26/01/2010,0.87
27/01/2010,0.9
28/01/2010,0.87
29/01/2010,0.82
1/02/2010,0.86
2/02/2010,0.86
3/02/2010,0.88
4/02/2010,0.8
5/02/2010,0.77
8/02/2010,0.79
9/02/2010,0.84
10/02/2010,0.91
11/02/2010,0.91
12/02/2010,0.84
15/02/2010,.
16/02/2010,0.82
17/02/2010,0.87
18/02/2010,0.9
19/02/2010,0.95
22/02/2010,0.91
23/02/2010,0.87
24/02/2010,0.87
25/02/2010,0.82
26/02/2010,0.81
1/03/2010,0.8
2/03/2010,0.8
3/03/2010,0.82
4/03/2010,0.86
5/03/2010,0.91
8/03/2010,0.9
9/03/2010,0.89
10/03/2010,0.92
11/03/2010,0.97
12/03/2010,0.97
15/03/2010,0.96
16/03/2010,0.93
17/03/2010,0.95
18/03/2010,0.98
19/03/2010,1.02
22/03/2010,1.01
23/03/2010,1.02
24/03/2010,1.08
25/03/2010,1.1
26/03/2010,1.04
29/03/2010,1.04
30/03/2010,1.06
31/03/2010,1.02
1/04/2010,1.05
2/04/2010,1.11
5/04/2010,1.18
6/04/2010,1.14
7/04/2010,1.06
8/04/2010,1.09
9/04/2010,1.08
12/04/2010,1.07
13/04/2010,1.07
14/04/2010,1.07
15/04/2010,1.04
16/04/2010,0.98
19/04/2010,1.01
20/04/2010,1.05
21/04/2010,1.03
22/04/2010,1.07
23/04/2010,1.1
26/04/2010,1.09
27/04/2010,1.03
28/04/2010,1.03
29/04/2010,1.01
30/04/2010,0.97
3/05/2010,1
4/05/2010,0.96
5/05/2010,0.88
6/05/2010,0.75
7/05/2010,0.83
10/05/2010,0.87
11/05/2010,0.85
12/05/2010,0.89
13/05/2010,0.87
14/05/2010,0.79
17/05/2010,0.81
18/05/2010,0.76
19/05/2010,0.8
20/05/2010,0.76
21/05/2010,0.76
24/05/2010,0.77
25/05/2010,0.81
26/05/2010,0.82
27/05/2010,0.87
28/05/2010,0.76
31/05/2010,.
1/06/2010,0.78
2/06/2010,0.82
3/06/2010,0.82
4/06/2010,0.72
7/06/2010,0.74
8/06/2010,0.74
9/06/2010,0.74
10/06/2010,0.79
11/06/2010,0.75
14/06/2010,0.77
15/06/2010,0.79
16/06/2010,0.75
17/06/2010,0.72
18/06/2010,0.74
21/06/2010,0.74
22/06/2010,0.71
23/06/2010,0.66
24/06/2010,0.67
25/06/2010,0.65
28/06/2010,0.62
29/06/2010,0.61
30/06/2010,0.61
1/07/2010,0.63
2/07/2010,0.63
5/07/2010,.
6/07/2010,0.62
7/07/2010,0.63
8/07/2010,0.63
9/07/2010,0.63
12/07/2010,0.65
13/07/2010,0.67
14/07/2010,0.62
15/07/2010,0.61
16/07/2010,0.61
19/07/2010,0.61
20/07/2010,0.61
21/07/2010,0.58
22/07/2010,0.6
23/07/2010,0.6
26/07/2010,0.62
27/07/2010,0.65
28/07/2010,0.61
29/07/2010,0.59
30/07/2010,0.55
2/08/2010,0.56
3/08/2010,0.53
4/08/2010,0.56
5/08/2010,0.53
6/08/2010,0.5
9/08/2010,0.54
10/08/2010,0.52
11/08/2010,0.54
12/08/2010,0.55
13/08/2010,0.54
16/08/2010,0.51
17/08/2010,0.52
18/08/2010,0.51
19/08/2010,0.49
20/08/2010,0.49
23/08/2010,0.49
24/08/2010,0.5
25/08/2010,0.53
26/08/2010,0.51
27/08/2010,0.56
30/08/2010,0.5
31/08/2010,0.47
1/09/2010,0.5
2/09/2010,0.5
3/09/2010,0.52
6/09/2010,.
7/09/2010,0.49
8/09/2010,0.52
9/09/2010,0.57
10/09/2010,0.58
13/09/2010,0.53
14/09/2010,0.5
15/09/2010,0.5
16/09/2010,0.48
17/09/2010,0.48
20/09/2010,0.47
21/09/2010,0.43
22/09/2010,0.44
23/09/2010,0.45
24/09/2010,0.45
27/09/2010,0.44
28/09/2010,0.37
29/09/2010,0.44
30/09/2010,0.42
1/10/2010,0.42
4/10/2010,0.41
5/10/2010,0.41
6/10/2010,0.38
7/10/2010,0.36
8/10/2010,0.35
11/10/2010,.
12/10/2010,0.37
13/10/2010,0.37
14/10/2010,0.38
15/10/2010,0.37
18/10/2010,0.38
19/10/2010,0.37
20/10/2010,0.35
21/10/2010,0.37
22/10/2010,0.35
25/10/2010,0.37
26/10/2010,0.4
27/10/2010,0.4
28/10/2010,0.37
29/10/2010,0.34
1/11/2010,0.34
2/11/2010,0.34
3/11/2010,0.34
4/11/2010,0.33
5/11/2010,0.38
8/11/2010,0.41
9/11/2010,0.46
10/11/2010,0.44
11/11/2010,.
12/11/2010,0.51
15/11/2010,0.53
16/11/2010,0.51
17/11/2010,0.5
18/11/2010,0.52
19/11/2010,0.52
22/11/2010,0.49
23/11/2010,0.45
24/11/2010,0.53
25/11/2010,.
26/11/2010,0.51
29/11/2010,0.52
30/11/2010,0.45
1/12/2010,0.53
2/12/2010,0.55
3/12/2010,0.49
6/12/2010,0.42
7/12/2010,0.54
8/12/2010,0.63
9/12/2010,0.64
10/12/2010,0.64
13/12/2010,0.61
14/12/2010,0.66
15/12/2010,0.68
16/12/2010,0.66
17/12/2010,0.61
20/12/2010,0.62
21/12/2010,0.63
22/12/2010,0.65
23/12/2010,0.67
24/12/2010,.
27/12/2010,0.71
28/12/2010,0.75
29/12/2010,0.64
30/12/2010,0.66
31/12/2010,0.61
3/01/2011,0.61
4/01/2011,0.63
5/01/2011,0.71
6/01/2011,0.68
7/01/2011,0.6
10/01/2011,0.59
11/01/2011,0.6
12/01/2011,0.61
13/01/2011,0.59
14/01/2011,0.59
17/01/2011,.
18/01/2011,0.6
19/01/2011,0.6
20/01/2011,0.65
21/01/2011,0.63
24/01/2011,0.65
25/01/2011,0.62
26/01/2011,0.62
27/01/2011,0.59
28/01/2011,0.54
31/01/2011,0.58
1/02/2011,0.61
2/02/2011,0.67
3/02/2011,0.71
4/02/2011,0.77
7/02/2011,0.78
8/02/2011,0.86
9/02/2011,0.81
10/02/2011,0.85
11/02/2011,0.85
14/02/2011,0.87
15/02/2011,0.84
16/02/2011,0.86
17/02/2011,0.8
18/02/2011,0.78
21/02/2011,.
22/02/2011,0.74
23/02/2011,0.74
24/02/2011,0.73
25/02/2011,0.72
28/02/2011,0.69
1/03/2011,0.66
2/03/2011,0.69
3/03/2011,0.79
4/03/2011,0.68
7/03/2011,0.7
8/03/2011,0.73
9/03/2011,0.7
10/03/2011,0.65
11/03/2011,0.64
14/03/2011,0.61
15/03/2011,0.63
16/03/2011,0.58
17/03/2011,0.6
18/03/2011,0.61
21/03/2011,0.67
22/03/2011,0.68
23/03/2011,0.69
24/03/2011,0.72
25/03/2011,0.79
28/03/2011,0.81
29/03/2011,0.81
30/03/2011,0.8
31/03/2011,0.8
1/04/2011,0.8
4/04/2011,0.77
5/04/2011,0.84
6/04/2011,0.85
7/04/2011,0.81
8/04/2011,0.83
11/04/2011,0.85
12/04/2011,0.77
13/04/2011,0.75
14/04/2011,0.77
15/04/2011,0.71
18/04/2011,0.69
19/04/2011,0.68
20/04/2011,0.69
21/04/2011,0.68
22/04/2011,.
25/04/2011,0.67
26/04/2011,0.65
27/04/2011,0.65
28/04/2011,0.62
29/04/2011,0.61
2/05/2011,0.61
3/05/2011,0.61
4/05/2011,0.6
5/05/2011,0.58
6/05/2011,0.57
9/05/2011,0.57
10/05/2011,0.59
11/05/2011,0.56
12/05/2011,0.57
13/05/2011,0.57
16/05/2011,0.54
17/05/2011,0.55
18/05/2011,0.58
19/05/2011,0.55
20/05/2011,0.55
23/05/2011,0.55
24/05/2011,0.56
25/05/2011,0.54
26/05/2011,0.48
27/05/2011,0.48
30/05/2011,.
31/05/2011,0.45
1/06/2011,0.44
2/06/2011,0.45
3/06/2011,0.42
6/06/2011,0.43
7/06/2011,0.39
8/06/2011,0.39
9/06/2011,0.43
10/06/2011,0.41
13/06/2011,0.4
14/06/2011,0.45
15/06/2011,0.38
16/06/2011,0.38
17/06/2011,0.38
20/06/2011,0.38
21/06/2011,0.4
22/06/2011,0.39
23/06/2011,0.35
24/06/2011,0.35
27/06/2011,0.41
28/06/2011,0.48
29/06/2011,0.47
30/06/2011,0.45
1/07/2011,0.5
4/07/2011,.
5/07/2011,0.44
6/07/2011,0.43
7/07/2011,0.49
8/07/2011,0.4
11/07/2011,0.37
12/07/2011,0.37
13/07/2011,0.37
14/07/2011,0.38
15/07/2011,0.37
18/07/2011,0.37
19/07/2011,0.39
20/07/2011,0.4
21/07/2011,0.4
22/07/2011,0.4
25/07/2011,0.42
26/07/2011,0.41
27/07/2011,0.44
28/07/2011,0.42
29/07/2011,0.36
1/08/2011,0.38
2/08/2011,0.33
3/08/2011,0.33
4/08/2011,0.27
5/08/2011,0.28
8/08/2011,0.27
9/08/2011,0.19
10/08/2011,0.19
11/08/2011,0.19
12/08/2011,0.2
15/08/2011,0.19
16/08/2011,0.2
17/08/2011,0.19
18/08/2011,0.2
19/08/2011,0.2
22/08/2011,0.22
23/08/2011,0.22
24/08/2011,0.23
25/08/2011,0.22
26/08/2011,0.2
29/08/2011,0.2
30/08/2011,0.2
31/08/2011,0.2
1/09/2011,0.19
2/09/2011,0.2
5/09/2011,.
6/09/2011,0.21
7/09/2011,0.21
8/09/2011,0.19
9/09/2011,0.17
12/09/2011,0.21
13/09/2011,0.21
14/09/2011,0.19
15/09/2011,0.21
16/09/2011,0.18
19/09/2011,0.16
20/09/2011,0.18
21/09/2011,0.21
22/09/2011,0.2
23/09/2011,0.23
26/09/2011,0.25
27/09/2011,0.25
28/09/2011,0.27
29/09/2011,0.27
30/09/2011,0.25
3/10/2011,0.24
4/10/2011,0.25
5/10/2011,0.25
6/10/2011,0.29
7/10/2011,0.3
10/10/2011,.
11/10/2011,0.32
12/10/2011,0.29
13/10/2011,0.29
14/10/2011,0.28
17/10/2011,0.28
18/10/2011,0.28
19/10/2011,0.28
20/10/2011,0.28
21/10/2011,0.3
24/10/2011,0.3
25/10/2011,0.26
26/10/2011,0.28
27/10/2011,0.31
28/10/2011,0.28
31/10/2011,0.25
1/11/2011,0.23
2/11/2011,0.23
3/11/2011,0.24
4/11/2011,0.22
7/11/2011,0.25
8/11/2011,0.25
9/11/2011,0.24
10/11/2011,0.24
11/11/2011,.
14/11/2011,0.24
15/11/2011,0.26
16/11/2011,0.26
17/11/2011,0.27
18/11/2011,0.29
21/11/2011,0.27
22/11/2011,0.26
23/11/2011,0.26
24/11/2011,.
25/11/2011,0.28
28/11/2011,0.26
29/11/2011,0.27
30/11/2011,0.25
1/12/2011,0.27
2/12/2011,0.25
5/12/2011,0.27
6/12/2011,0.25
7/12/2011,0.24
8/12/2011,0.22
9/12/2011,0.22
12/12/2011,0.24
13/12/2011,0.24
14/12/2011,0.25
15/12/2011,0.26
16/12/2011,0.24
19/12/2011,0.24
20/12/2011,0.26
21/12/2011,0.28
22/12/2011,0.28
23/12/2011,0.28
26/12/2011,.
27/12/2011,0.3
28/12/2011,0.28
29/12/2011,0.28
30/12/2011,0.25
2/01/2012,.
3/01/2012,0.27
4/01/2012,0.25
5/01/2012,0.27
6/01/2012,0.25
9/01/2012,0.26
10/01/2012,0.24
11/01/2012,0.24
12/01/2012,0.22
13/01/2012,0.24
16/01/2012,.
17/01/2012,0.21
18/01/2012,0.24
19/01/2012,0.26
20/01/2012,0.26
23/01/2012,0.26
24/01/2012,0.24
25/01/2012,0.22
26/01/2012,0.22
27/01/2012,0.22
30/01/2012,0.22
31/01/2012,0.22
1/02/2012,0.23
2/02/2012,0.23
3/02/2012,0.23
6/02/2012,0.24
7/02/2012,0.25
8/02/2012,0.27
9/02/2012,0.27
10/02/2012,0.27
13/02/2012,0.29
14/02/2012,0.29
15/02/2012,0.29
16/02/2012,0.29
17/02/2012,0.29
20/02/2012,.
21/02/2012,0.31
22/02/2012,0.29
23/02/2012,0.31
24/02/2012,0.31
27/02/2012,0.3
28/02/2012,0.3
29/02/2012,0.3
1/03/2012,0.3
2/03/2012,0.28
5/03/2012,0.31
6/03/2012,0.3
7/03/2012,0.3
8/03/2012,0.32
9/03/2012,0.33
12/03/2012,0.33
13/03/2012,0.35
14/03/2012,0.4
15/03/2012,0.37
16/03/2012,0.37
19/03/2012,0.39
20/03/2012,0.41
21/03/2012,0.39
22/03/2012,0.37
23/03/2012,0.37
26/03/2012,0.36
27/03/2012,0.33
28/03/2012,0.34
29/03/2012,0.33
30/03/2012,0.33
2/04/2012,0.33
3/04/2012,0.36
4/04/2012,0.35
5/04/2012,0.35
6/04/2012,0.32
9/04/2012,0.32
10/04/2012,0.28
11/04/2012,0.3
12/04/2012,0.29
13/04/2012,0.27
16/04/2012,0.27
17/04/2012,0.27
18/04/2012,0.27
19/04/2012,0.27
20/04/2012,0.29
23/04/2012,0.27
24/04/2012,0.27
25/04/2012,0.26
26/04/2012,0.26
27/04/2012,0.26
30/04/2012,0.27
1/05/2012,0.27
2/05/2012,0.27
3/05/2012,0.28
4/05/2012,0.27
7/05/2012,0.27
8/05/2012,0.27
9/05/2012,0.27
10/05/2012,0.27
11/05/2012,0.27
14/05/2012,0.29
15/05/2012,0.29
16/05/2012,0.3
17/05/2012,0.32
18/05/2012,0.32
21/05/2012,0.3
22/05/2012,0.3
23/05/2012,0.28
24/05/2012,0.29
25/05/2012,0.3
28/05/2012,.
29/05/2012,0.3
30/05/2012,0.27
31/05/2012,0.27
1/06/2012,0.25
4/06/2012,0.25
5/06/2012,0.25
6/06/2012,0.26
7/06/2012,0.27
8/06/2012,0.28
11/06/2012,0.27
12/06/2012,0.3
13/06/2012,0.3
14/06/2012,0.3
15/06/2012,0.29
18/06/2012,0.29
19/06/2012,0.3
20/06/2012,0.32
21/06/2012,0.32
22/06/2012,0.31
25/06/2012,0.31
26/06/2012,0.31
27/06/2012,0.31
28/06/2012,0.31
29/06/2012,0.33
2/07/2012,0.3
3/07/2012,0.3
4/07/2012,.
5/07/2012,0.28
6/07/2012,0.27
9/07/2012,0.27
10/07/2012,0.27
11/07/2012,0.27
12/07/2012,0.25
13/07/2012,0.25
16/07/2012,0.24
17/07/2012,0.25
18/07/2012,0.22
19/07/2012,0.22
20/07/2012,0.22
23/07/2012,0.22
24/07/2012,0.22
25/07/2012,0.22
26/07/2012,0.23
27/07/2012,0.25
30/07/2012,0.23
31/07/2012,0.23
1/08/2012,0.24
2/08/2012,0.24
3/08/2012,0.24
6/08/2012,0.24
7/08/2012,0.27
8/08/2012,0.29
9/08/2012,0.29
10/08/2012,0.27
13/08/2012,0.27
14/08/2012,0.27
15/08/2012,0.27
16/08/2012,0.29
17/08/2012,0.29
20/08/2012,0.29
21/08/2012,0.31
22/08/2012,0.26
23/08/2012,0.26
24/08/2012,0.28
27/08/2012,0.28
28/08/2012,0.27
29/08/2012,0.27
30/08/2012,0.27
31/08/2012,0.22
3/09/2012,.
4/09/2012,0.23
5/09/2012,0.25
6/09/2012,0.27
7/09/2012,0.25
10/09/2012,0.25
11/09/2012,0.25
12/09/2012,0.25
13/09/2012,0.24
14/09/2012,0.27
17/09/2012,0.25
18/09/2012,0.25
19/09/2012,0.27
20/09/2012,0.27
21/09/2012,0.27
24/09/2012,0.27
25/09/2012,0.27
26/09/2012,0.26
27/09/2012,0.25
28/09/2012,0.23
1/10/2012,0.25
2/10/2012,0.23
3/10/2012,0.23
4/10/2012,0.23
5/10/2012,0.27
8/10/2012,.
9/10/2012,0.25
10/10/2012,0.27
11/10/2012,0.28
12/10/2012,0.27
15/10/2012,0.27
16/10/2012,0.27
17/10/2012,0.3
18/10/2012,0.29
19/10/2012,0.3
22/10/2012,0.32
23/10/2012,0.29
24/10/2012,0.29
25/10/2012,0.31
26/10/2012,0.3
29/10/2012,0.3
30/10/2012,.
31/10/2012,0.3
1/11/2012,0.3
2/11/2012,0.28
5/11/2012,0.28
6/11/2012,0.3
7/11/2012,0.27
8/11/2012,0.27
9/11/2012,0.27
12/11/2012,.
13/11/2012,0.27
14/11/2012,0.25
15/11/2012,0.24
16/11/2012,0.24
19/11/2012,0.25
20/11/2012,0.27
21/11/2012,0.27
22/11/2012,.
23/11/2012,0.29
26/11/2012,0.27
27/11/2012,0.27
28/11/2012,0.27
29/11/2012,0.25
30/11/2012,0.25
3/12/2012,0.25
4/12/2012,0.25
5/12/2012,0.25
6/12/2012,0.25
7/12/2012,0.25
10/12/2012,0.24
11/12/2012,0.24
12/12/2012,0.25
13/12/2012,0.27
14/12/2012,0.24
17/12/2012,0.25
18/12/2012,0.28
19/12/2012,0.28
20/12/2012,0.28
21/12/2012,0.26
24/12/2012,0.26
25/12/2012,.
26/12/2012,0.26
27/12/2012,0.26
28/12/2012,0.27
31/12/2012,0.25
1/01/2013,.
2/01/2013,0.27
3/01/2013,0.27
4/01/2013,0.27
7/01/2013,0.27
8/01/2013,0.25
9/01/2013,0.24
10/01/2013,0.26
11/01/2013,0.26
14/01/2013,0.26
15/01/2013,0.26
16/01/2013,0.26
17/01/2013,0.28
18/01/2013,0.26
21/01/2013,.
22/01/2013,0.26
23/01/2013,0.26
24/01/2013,0.23
25/01/2013,0.28
28/01/2013,0.29
29/01/2013,0.3
30/01/2013,0.27
31/01/2013,0.27
1/02/2013,0.27
4/02/2013,0.25
5/02/2013,0.27
6/02/2013,0.27
7/02/2013,0.25
8/02/2013,0.25
11/02/2013,0.27
12/02/2013,0.29
13/02/2013,0.29
14/02/2013,0.27
15/02/2013,0.29
18/02/2013,.
19/02/2013,0.29
20/02/2013,0.27
21/02/2013,0.26
22/02/2013,0.27
25/02/2013,0.25
26/02/2013,0.25
27/02/2013,0.27
28/02/2013,0.25
1/03/2013,0.25
4/03/2013,0.24
5/03/2013,0.25
6/03/2013,0.25
7/03/2013,0.25
8/03/2013,0.27
11/03/2013,0.27
12/03/2013,0.27
13/03/2013,0.27
14/03/2013,0.27
15/03/2013,0.25
18/03/2013,0.26
19/03/2013,0.24
20/03/2013,0.26
21/03/2013,0.27
22/03/2013,0.26
25/03/2013,0.24
26/03/2013,0.25
27/03/2013,0.25
28/03/2013,0.25
29/03/2013,.
1/04/2013,0.23
2/04/2013,0.25
3/04/2013,0.24
4/04/2013,0.22
5/04/2013,0.24
8/04/2013,0.24
9/04/2013,0.24
10/04/2013,0.24
11/04/2013,0.24
12/04/2013,0.22
15/04/2013,0.22
16/04/2013,0.24
17/04/2013,0.24
18/04/2013,0.24
19/04/2013,0.24
22/04/2013,0.24
23/04/2013,0.23
24/04/2013,0.23
25/04/2013,0.23
26/04/2013,0.22
29/04/2013,0.2
30/04/2013,0.22
1/05/2013,0.2
2/05/2013,0.2
3/05/2013,0.22
6/05/2013,0.22
7/05/2013,0.22
8/05/2013,0.22
9/05/2013,0.22
10/05/2013,0.26
13/05/2013,0.24
14/05/2013,0.26
15/05/2013,0.26
16/05/2013,0.23
17/05/2013,0.26
20/05/2013,0.26
21/05/2013,0.26
22/05/2013,0.26
23/05/2013,0.26
24/05/2013,0.26
27/05/2013,.
28/05/2013,0.29
29/05/2013,0.3
30/05/2013,0.31
31/05/2013,0.3
3/06/2013,0.3
4/06/2013,0.32
5/06/2013,0.3
6/06/2013,0.3
7/06/2013,0.32
10/06/2013,0.32
11/06/2013,0.34
12/06/2013,0.34
13/06/2013,0.32
14/06/2013,0.29
17/06/2013,0.27
18/06/2013,0.27
19/06/2013,0.31
20/06/2013,0.33
21/06/2013,0.38
24/06/2013,0.42
25/06/2013,0.43
26/06/2013,0.39
27/06/2013,0.36
28/06/2013,0.36
1/07/2013,0.34
2/07/2013,0.34
3/07/2013,0.36
4/07/2013,.
5/07/2013,0.4
8/07/2013,0.37
9/07/2013,0.37
10/07/2013,0.38
11/07/2013,0.34
12/07/2013,0.37
15/07/2013,0.34
16/07/2013,0.34
17/07/2013,0.32
18/07/2013,0.32
19/07/2013,0.32
22/07/2013,0.32
23/07/2013,0.33
24/07/2013,0.34
25/07/2013,0.32
26/07/2013,0.31
29/07/2013,0.33
30/07/2013,0.33
31/07/2013,0.31
1/08/2013,0.35
2/08/2013,0.3
5/08/2013,0.32
6/08/2013,0.32
7/08/2013,0.32
8/08/2013,0.3
9/08/2013,0.32
12/08/2013,0.32
13/08/2013,0.34
14/08/2013,0.34
15/08/2013,0.36
16/08/2013,0.36
19/08/2013,0.36
20/08/2013,0.36
21/08/2013,0.38
22/08/2013,0.42
23/08/2013,0.4
26/08/2013,0.41
27/08/2013,0.38
28/08/2013,0.4
29/08/2013,0.39
30/08/2013,0.39
2/09/2013,.
3/09/2013,0.43
4/09/2013,0.46
5/09/2013,0.52
6/09/2013,0.46
9/09/2013,0.45
10/09/2013,0.5
11/09/2013,0.47
12/09/2013,0.45
13/09/2013,0.45
16/09/2013,0.41
17/09/2013,0.39
18/09/2013,0.34
19/09/2013,0.34
20/09/2013,0.34
23/09/2013,0.35
24/09/2013,0.35
25/09/2013,0.36
26/09/2013,0.34
27/09/2013,0.34
30/09/2013,0.33
1/10/2013,0.33
2/10/2013,0.31
3/10/2013,0.33
4/10/2013,0.33
7/10/2013,0.37
8/10/2013,0.4
9/10/2013,0.37
10/10/2013,0.35
11/10/2013,0.35
14/10/2013,.
15/10/2013,0.37
16/10/2013,0.34
17/10/2013,0.33
18/10/2013,0.33
21/10/2013,0.33
22/10/2013,0.31
23/10/2013,0.31
24/10/2013,0.33
25/10/2013,0.32
28/10/2013,0.32
29/10/2013,0.31
30/10/2013,0.33
31/10/2013,0.31
1/11/2013,0.33
4/11/2013,0.32
5/11/2013,0.32
6/11/2013,0.3
7/11/2013,0.29
8/11/2013,0.32
11/11/2013,.
12/11/2013,0.34
13/11/2013,0.32
14/11/2013,0.29
15/11/2013,0.31
18/11/2013,0.31
19/11/2013,0.29
20/11/2013,0.28
21/11/2013,0.29
22/11/2013,0.31
25/11/2013,0.3
26/11/2013,0.29
27/11/2013,0.28
28/11/2013,.
29/11/2013,0.28
2/12/2013,0.3
3/12/2013,0.28
4/12/2013,0.3
5/12/2013,0.3
