DATE,DGS2
6/12/2013,0.3
9/12/2013,0.3
10/12/2013,0.3
11/12/2013,0.31
12/12/2013,0.34
13/12/2013,0.34
16/12/2013,0.34
17/12/2013,0.34
18/12/2013,0.32
19/12/2013,0.35
20/12/2013,0.37
23/12/2013,0.38
24/12/2013,0.38
25/12/2013,.
26/12/2013,0.42
27/12/2013,0.4
30/12/2013,0.39
31/12/2013,0.38
1/01/2014,.
2/01/2014,0.39
3/01/2014,0.41
6/01/2014,0.4
7/01/2014,0.4
8/01/2014,0.43
9/01/2014,0.44
10/01/2014,0.39
13/01/2014,0.39
14/01/2014,0.39
15/01/2014,0.41
16/01/2014,0.41
17/01/2014,0.4
20/01/2014,.
21/01/2014,0.4
22/01/2014,0.44
23/01/2014,0.39
24/01/2014,0.37
27/01/2014,0.37
28/01/2014,0.38
29/01/2014,0.36
30/01/2014,0.36
31/01/2014,0.34
3/02/2014,0.3
4/02/2014,0.31
5/02/2014,0.32
6/02/2014,0.33
7/02/2014,0.3
10/02/2014,0.32
11/02/2014,0.35
12/02/2014,0.35
13/02/2014,0.32
14/02/2014,0.32
17/02/2014,.
18/02/2014,0.31
19/02/2014,0.33
20/02/2014,0.34
21/02/2014,0.33
24/02/2014,0.35
25/02/2014,0.34
26/02/2014,0.33
27/02/2014,0.33
28/02/2014,0.33
3/03/2014,0.32
4/03/2014,0.33
5/03/2014,0.33
6/03/2014,0.37
7/03/2014,0.38
10/03/2014,0.37
11/03/2014,0.37
12/03/2014,0.37
13/03/2014,0.34
14/03/2014,0.36
17/03/2014,0.38
18/03/2014,0.36
19/03/2014,0.47
20/03/2014,0.45
21/03/2014,0.45
24/03/2014,0.47
25/03/2014,0.47
26/03/2014,0.45
27/03/2014,0.45
28/03/2014,0.45
31/03/2014,0.44
1/04/2014,0.44
2/04/2014,0.47
3/04/2014,0.46
4/04/2014,0.43
7/04/2014,0.41
8/04/2014,0.4
9/04/2014,0.37
10/04/2014,0.37
11/04/2014,0.37
14/04/2014,0.37
15/04/2014,0.39
16/04/2014,0.39
17/04/2014,0.43
18/04/2014,.
21/04/2014,0.42
22/04/2014,0.45
23/04/2014,0.43
24/04/2014,0.43
25/04/2014,0.43
28/04/2014,0.44
29/04/2014,0.44
30/04/2014,0.42
1/05/2014,0.41
2/05/2014,0.42
5/05/2014,0.43
6/05/2014,0.43
7/05/2014,0.41
8/05/2014,0.4
9/05/2014,0.4
12/05/2014,0.41
13/05/2014,0.39
14/05/2014,0.39
15/05/2014,0.38
16/05/2014,0.38
19/05/2014,0.36
20/05/2014,0.35
21/05/2014,0.37
22/05/2014,0.37
23/05/2014,0.37
26/05/2014,.
27/05/2014,0.39
28/05/2014,0.37
29/05/2014,0.37
30/05/2014,0.37
2/06/2014,0.39
3/06/2014,0.41
4/06/2014,0.41
5/06/2014,0.4
6/06/2014,0.41
9/06/2014,0.43
10/06/2014,0.45
11/06/2014,0.44
12/06/2014,0.42
13/06/2014,0.45
16/06/2014,0.49
17/06/2014,0.51
18/06/2014,0.48
19/06/2014,0.48
20/06/2014,0.5
23/06/2014,0.48
24/06/2014,0.49
25/06/2014,0.48
26/06/2014,0.46
27/06/2014,0.45
30/06/2014,0.47
1/07/2014,0.47
2/07/2014,0.49
3/07/2014,0.52
4/07/2014,.
7/07/2014,0.52
8/07/2014,0.51
9/07/2014,0.51
10/07/2014,0.46
11/07/2014,0.48
14/07/2014,0.48
15/07/2014,0.49
16/07/2014,0.5
17/07/2014,0.47
18/07/2014,0.51
21/07/2014,0.51
22/07/2014,0.49
23/07/2014,0.5
24/07/2014,0.53
25/07/2014,0.53
28/07/2014,0.54
29/07/2014,0.54
30/07/2014,0.56
31/07/2014,0.53
1/08/2014,0.47
4/08/2014,0.47
5/08/2014,0.47
6/08/2014,0.48
7/08/2014,0.44
8/08/2014,0.45
11/08/2014,0.47
12/08/2014,0.45
13/08/2014,0.43
14/08/2014,0.42
15/08/2014,0.42
18/08/2014,0.44
19/08/2014,0.46
20/08/2014,0.49
21/08/2014,0.49
22/08/2014,0.53
25/08/2014,0.53
26/08/2014,0.52
27/08/2014,0.51
28/08/2014,0.5
29/08/2014,0.48
1/09/2014,.
2/09/2014,0.53
3/09/2014,0.52
4/09/2014,0.54
5/09/2014,0.52
8/09/2014,0.54
9/09/2014,0.56
10/09/2014,0.58
11/09/2014,0.58
12/09/2014,0.58
15/09/2014,0.58
16/09/2014,0.55
17/09/2014,0.59
18/09/2014,0.59
19/09/2014,0.59
22/09/2014,0.58
23/09/2014,0.57
24/09/2014,0.59
25/09/2014,0.56
26/09/2014,0.59
29/09/2014,0.58
30/09/2014,0.58
1/10/2014,0.53
2/10/2014,0.53
3/10/2014,0.57
6/10/2014,0.54
7/10/2014,0.52
8/10/2014,0.46
9/10/2014,0.46
10/10/2014,0.45
13/10/2014,.
14/10/2014,0.39
15/10/2014,0.34
16/10/2014,0.35
17/10/2014,0.39
20/10/2014,0.37
21/10/2014,0.38
22/10/2014,0.41
23/10/2014,0.41
24/10/2014,0.41
27/10/2014,0.41
28/10/2014,0.42
29/10/2014,0.48
30/10/2014,0.48
31/10/2014,0.5
3/11/2014,0.52
4/11/2014,0.52
5/11/2014,0.52
6/11/2014,0.54
7/11/2014,0.51
10/11/2014,0.55
11/11/2014,.
12/11/2014,0.55
13/11/2014,0.53
14/11/2014,0.54
17/11/2014,0.54
18/11/2014,0.53
19/11/2014,0.54
20/11/2014,0.53
21/11/2014,0.53
24/11/2014,0.53
25/11/2014,0.51
26/11/2014,0.53
27/11/2014,.
28/11/2014,0.47
1/12/2014,0.49
2/12/2014,0.55
3/12/2014,0.57
4/12/2014,0.55
5/12/2014,0.65
8/12/2014,0.64
9/12/2014,0.64
10/12/2014,0.59
11/12/2014,0.62
12/12/2014,0.56
15/12/2014,0.6
16/12/2014,0.58
17/12/2014,0.62
18/12/2014,0.67
19/12/2014,0.67
22/12/2014,0.71
23/12/2014,0.73
24/12/2014,0.73
25/12/2014,.
26/12/2014,0.73
29/12/2014,0.72
30/12/2014,0.69
31/12/2014,0.67
1/01/2015,.
2/01/2015,0.66
5/01/2015,0.68
6/01/2015,0.65
7/01/2015,0.62
8/01/2015,0.62
9/01/2015,0.59
12/01/2015,0.56
13/01/2015,0.54
14/01/2015,0.51
15/01/2015,0.44
16/01/2015,0.49
19/01/2015,.
20/01/2015,0.53
21/01/2015,0.53
22/01/2015,0.53
23/01/2015,0.52
26/01/2015,0.54
27/01/2015,0.54
28/01/2015,0.5
29/01/2015,0.51
30/01/2015,0.47
2/02/2015,0.49
3/02/2015,0.52
4/02/2015,0.52
5/02/2015,0.52
6/02/2015,0.65
9/02/2015,0.65
10/02/2015,0.67
11/02/2015,0.67
12/02/2015,0.61
13/02/2015,0.66
16/02/2015,.
17/02/2015,0.7
18/02/2015,0.62
19/02/2015,0.67
20/02/2015,0.67
23/02/2015,0.64
24/02/2015,0.6
25/02/2015,0.61
26/02/2015,0.66
27/02/2015,0.63
2/03/2015,0.66
3/03/2015,0.68
4/03/2015,0.66
5/03/2015,0.65
6/03/2015,0.73
9/03/2015,0.7
10/03/2015,0.7
11/03/2015,0.7
12/03/2015,0.67
13/03/2015,0.68
16/03/2015,0.66
17/03/2015,0.7
18/03/2015,0.57
19/03/2015,0.63
20/03/2015,0.6
23/03/2015,0.6
24/03/2015,0.58
25/03/2015,0.59
26/03/2015,0.61
27/03/2015,0.58
30/03/2015,0.58
31/03/2015,0.56
1/04/2015,0.55
2/04/2015,0.55
3/04/2015,0.49
6/04/2015,0.51
7/04/2015,0.52
8/04/2015,0.54
9/04/2015,0.56
10/04/2015,0.57
13/04/2015,0.54
14/04/2015,0.53
15/04/2015,0.51
16/04/2015,0.5
17/04/2015,0.51
20/04/2015,0.55
21/04/2015,0.55
22/04/2015,0.57
23/04/2015,0.55
24/04/2015,0.54
27/04/2015,0.54
28/04/2015,0.56
29/04/2015,0.56
30/04/2015,0.58
1/05/2015,0.6
4/05/2015,0.6
5/05/2015,0.62
6/05/2015,0.65
7/05/2015,0.63
8/05/2015,0.59
11/05/2015,0.62
12/05/2015,0.61
13/05/2015,0.59
14/05/2015,0.56
15/05/2015,0.55
18/05/2015,0.58
19/05/2015,0.63
20/05/2015,0.6
21/05/2015,0.6
22/05/2015,0.64
25/05/2015,.
26/05/2015,0.64
27/05/2015,0.64
28/05/2015,0.62
29/05/2015,0.61
1/06/2015,0.64
2/06/2015,0.64
3/06/2015,0.69
4/06/2015,0.66
5/06/2015,0.73
8/06/2015,0.7
9/06/2015,0.72
10/06/2015,0.75
11/06/2015,0.73
12/06/2015,0.74
15/06/2015,0.72
16/06/2015,0.71
17/06/2015,0.67
18/06/2015,0.66
19/06/2015,0.65
22/06/2015,0.68
23/06/2015,0.7
24/06/2015,0.68
25/06/2015,0.68
26/06/2015,0.72
29/06/2015,0.64
30/06/2015,0.64
1/07/2015,0.69
2/07/2015,0.64
3/07/2015,.
6/07/2015,0.6
7/07/2015,0.58
8/07/2015,0.55
9/07/2015,0.6
10/07/2015,0.65
13/07/2015,0.69
14/07/2015,0.66
15/07/2015,0.64
16/07/2015,0.67
17/07/2015,0.68
20/07/2015,0.71
21/07/2015,0.71
22/07/2015,0.75
23/07/2015,0.71
24/07/2015,0.7
27/07/2015,0.68
28/07/2015,0.69
29/07/2015,0.7
30/07/2015,0.72
31/07/2015,0.67
3/08/2015,0.68
4/08/2015,0.74
5/08/2015,0.73
6/08/2015,0.71
7/08/2015,0.73
10/08/2015,0.73
11/08/2015,0.68
12/08/2015,0.67
13/08/2015,0.72
14/08/2015,0.73
17/08/2015,0.72
18/08/2015,0.74
19/08/2015,0.67
20/08/2015,0.69
21/08/2015,0.64
24/08/2015,0.59
25/08/2015,0.67
26/08/2015,0.67
27/08/2015,0.68
28/08/2015,0.72
31/08/2015,0.74
1/09/2015,0.7
2/09/2015,0.72
3/09/2015,0.71
4/09/2015,0.71
7/09/2015,.
8/09/2015,0.74
9/09/2015,0.75
10/09/2015,0.75
11/09/2015,0.71
14/09/2015,0.73
15/09/2015,0.82
16/09/2015,0.82
17/09/2015,0.7
18/09/2015,0.69
21/09/2015,0.72
22/09/2015,0.69
23/09/2015,0.7
24/09/2015,0.67
25/09/2015,0.7
28/09/2015,0.67
29/09/2015,0.64
30/09/2015,0.64
1/10/2015,0.64
2/10/2015,0.58
5/10/2015,0.61
6/10/2015,0.61
7/10/2015,0.65
8/10/2015,0.65
9/10/2015,0.65
12/10/2015,.
13/10/2015,0.64
14/10/2015,0.57
15/10/2015,0.61
16/10/2015,0.61
19/10/2015,0.61
20/10/2015,0.66
21/10/2015,0.64
22/10/2015,0.61
23/10/2015,0.66
26/10/2015,0.66
27/10/2015,0.65
28/10/2015,0.73
29/10/2015,0.75
30/10/2015,0.75
2/11/2015,0.77
3/11/2015,0.8
4/11/2015,0.84
5/11/2015,0.85
6/11/2015,0.9
9/11/2015,0.89
10/11/2015,0.87
11/11/2015,.
12/11/2015,0.89
13/11/2015,0.86
16/11/2015,0.88
17/11/2015,0.86
18/11/2015,0.9
19/11/2015,0.91
20/11/2015,0.93
23/11/2015,0.94
24/11/2015,0.93
25/11/2015,0.93
26/11/2015,.
27/11/2015,0.92
30/11/2015,0.94
1/12/2015,0.91
2/12/2015,0.94
3/12/2015,0.96
4/12/2015,0.96
7/12/2015,0.94
8/12/2015,0.94
9/12/2015,0.93
10/12/2015,0.95
11/12/2015,0.88
14/12/2015,0.97
15/12/2015,0.98
16/12/2015,1.02
17/12/2015,1
18/12/2015,0.97
21/12/2015,0.96
22/12/2015,0.99
23/12/2015,1.01
24/12/2015,1.03
25/12/2015,.
28/12/2015,1.05
29/12/2015,1.09
30/12/2015,1.08
31/12/2015,1.06
1/01/2016,.
4/01/2016,1.02
5/01/2016,1.04
6/01/2016,0.99
7/01/2016,0.96
8/01/2016,0.94
11/01/2016,0.94
12/01/2016,0.93
13/01/2016,0.91
14/01/2016,0.9
15/01/2016,0.85
18/01/2016,.
19/01/2016,0.88
20/01/2016,0.85
21/01/2016,0.84
22/01/2016,0.88
25/01/2016,0.88
26/01/2016,0.85
27/01/2016,0.84
28/01/2016,0.83
29/01/2016,0.76
1/02/2016,0.81
2/02/2016,0.75
3/02/2016,0.72
4/02/2016,0.7
5/02/2016,0.74
8/02/2016,0.66
9/02/2016,0.69
10/02/2016,0.71
11/02/2016,0.64
12/02/2016,0.71
15/02/2016,.
16/02/2016,0.74
17/02/2016,0.74
18/02/2016,0.71
19/02/2016,0.76
22/02/2016,0.78
23/02/2016,0.76
24/02/2016,0.75
25/02/2016,0.72
26/02/2016,0.8
29/02/2016,0.78
1/03/2016,0.85
2/03/2016,0.85
3/03/2016,0.85
4/03/2016,0.88
7/03/2016,0.91
8/03/2016,0.88
9/03/2016,0.9
10/03/2016,0.93
11/03/2016,0.97
14/03/2016,0.97
15/03/2016,0.98
16/03/2016,0.87
17/03/2016,0.87
18/03/2016,0.84
21/03/2016,0.87
22/03/2016,0.91
23/03/2016,0.87
24/03/2016,0.89
25/03/2016,.
28/03/2016,0.89
29/03/2016,0.78
30/03/2016,0.76
31/03/2016,0.73
1/04/2016,0.76
4/04/2016,0.75
5/04/2016,0.72
6/04/2016,0.73
7/04/2016,0.7
8/04/2016,0.7
11/04/2016,0.7
12/04/2016,0.74
13/04/2016,0.75
14/04/2016,0.77
15/04/2016,0.74
18/04/2016,0.75
19/04/2016,0.77
20/04/2016,0.8
21/04/2016,0.82
22/04/2016,0.84
25/04/2016,0.85
26/04/2016,0.86
27/04/2016,0.83
28/04/2016,0.78
29/04/2016,0.77
2/05/2016,0.8
3/05/2016,0.75
4/05/2016,0.75
5/05/2016,0.72
6/05/2016,0.74
9/05/2016,0.72
10/05/2016,0.72
11/05/2016,0.74
12/05/2016,0.76
13/05/2016,0.76
16/05/2016,0.79
17/05/2016,0.82
18/05/2016,0.9
19/05/2016,0.89
20/05/2016,0.89
23/05/2016,0.91
24/05/2016,0.92
25/05/2016,0.92
26/05/2016,0.87
27/05/2016,0.9
30/05/2016,.
31/05/2016,0.87
1/06/2016,0.91
2/06/2016,0.89
3/06/2016,0.78
6/06/2016,0.8
7/06/2016,0.78
8/06/2016,0.78
9/06/2016,0.77
10/06/2016,0.73
13/06/2016,0.73
14/06/2016,0.74
15/06/2016,0.69
16/06/2016,0.7
17/06/2016,0.7
20/06/2016,0.74
21/06/2016,0.76
22/06/2016,0.75
23/06/2016,0.78
24/06/2016,0.64
27/06/2016,0.61
28/06/2016,0.61
29/06/2016,0.62
30/06/2016,0.58
1/07/2016,0.59
4/07/2016,.
5/07/2016,0.56
6/07/2016,0.58
7/07/2016,0.58
8/07/2016,0.61
11/07/2016,0.66
12/07/2016,0.69
13/07/2016,0.68
14/07/2016,0.68
15/07/2016,0.71
18/07/2016,0.68
19/07/2016,0.7
20/07/2016,0.73
21/07/2016,0.7
22/07/2016,0.71
25/07/2016,0.72
26/07/2016,0.75
27/07/2016,0.73
28/07/2016,0.72
29/07/2016,0.67
1/08/2016,0.67
2/08/2016,0.67
3/08/2016,0.67
4/08/2016,0.64
5/08/2016,0.72
8/08/2016,0.74
9/08/2016,0.71
10/08/2016,0.69
11/08/2016,0.76
12/08/2016,0.71
15/08/2016,0.72
16/08/2016,0.76
17/08/2016,0.74
18/08/2016,0.71
19/08/2016,0.76
22/08/2016,0.76
23/08/2016,0.74
24/08/2016,0.76
25/08/2016,0.78
26/08/2016,0.84
29/08/2016,0.81
30/08/2016,0.8
31/08/2016,0.8
1/09/2016,0.78
2/09/2016,0.8
5/09/2016,.
6/09/2016,0.74
7/09/2016,0.74
8/09/2016,0.78
9/09/2016,0.79
12/09/2016,0.79
13/09/2016,0.8
14/09/2016,0.77
15/09/2016,0.74
16/09/2016,0.77
19/09/2016,0.79
20/09/2016,0.79
21/09/2016,0.79
22/09/2016,0.79
23/09/2016,0.77
26/09/2016,0.76
27/09/2016,0.75
28/09/2016,0.75
29/09/2016,0.73
30/09/2016,0.77
3/10/2016,0.8
4/10/2016,0.82
5/10/2016,0.85
6/10/2016,0.86
7/10/2016,0.83
10/10/2016,.
11/10/2016,0.87
12/10/2016,0.87
13/10/2016,0.85
14/10/2016,0.84
17/10/2016,0.81
18/10/2016,0.82
19/10/2016,0.81
20/10/2016,0.84
21/10/2016,0.84
24/10/2016,0.84
25/10/2016,0.86
26/10/2016,0.86
27/10/2016,0.87
28/10/2016,0.86
31/10/2016,0.86
1/11/2016,0.83
2/11/2016,0.81
3/11/2016,0.81
4/11/2016,0.8
7/11/2016,0.82
8/11/2016,0.87
9/11/2016,0.9
10/11/2016,0.92
11/11/2016,.
14/11/2016,1
15/11/2016,1.02
16/11/2016,1
17/11/2016,1.04
18/11/2016,1.07
21/11/2016,1.08
22/11/2016,1.07
23/11/2016,1.12
24/11/2016,.
25/11/2016,1.12
28/11/2016,1.11
29/11/2016,1.09
30/11/2016,1.11
1/12/2016,1.14
2/12/2016,1.11
5/12/2016,1.13
6/12/2016,1.12
7/12/2016,1.1
8/12/2016,1.12
9/12/2016,1.15
12/12/2016,1.15
13/12/2016,1.17
14/12/2016,1.27
15/12/2016,1.29
16/12/2016,1.28
19/12/2016,1.24
20/12/2016,1.25
21/12/2016,1.21
22/12/2016,1.22
23/12/2016,1.22
26/12/2016,.
27/12/2016,1.28
28/12/2016,1.26
29/12/2016,1.22
30/12/2016,1.2
2/01/2017,.
3/01/2017,1.22
4/01/2017,1.24
5/01/2017,1.17
6/01/2017,1.22
9/01/2017,1.21
10/01/2017,1.19
11/01/2017,1.2
12/01/2017,1.18
13/01/2017,1.21
16/01/2017,.
17/01/2017,1.17
18/01/2017,1.23
19/01/2017,1.25
20/01/2017,1.2
23/01/2017,1.16
24/01/2017,1.21
25/01/2017,1.23
26/01/2017,1.21
27/01/2017,1.22
30/01/2017,1.22
31/01/2017,1.19
1/02/2017,1.22
2/02/2017,1.21
3/02/2017,1.21
6/02/2017,1.16
7/02/2017,1.16
8/02/2017,1.15
9/02/2017,1.2
10/02/2017,1.2
13/02/2017,1.2
14/02/2017,1.25
15/02/2017,1.27
16/02/2017,1.22
17/02/2017,1.21
20/02/2017,.
21/02/2017,1.22
22/02/2017,1.22
23/02/2017,1.18
24/02/2017,1.12
27/02/2017,1.2
28/02/2017,1.22
1/03/2017,1.29
2/03/2017,1.32
3/03/2017,1.32
6/03/2017,1.31
7/03/2017,1.32
8/03/2017,1.36
9/03/2017,1.37
10/03/2017,1.36
13/03/2017,1.4
14/03/2017,1.4
15/03/2017,1.33
16/03/2017,1.35
17/03/2017,1.33
20/03/2017,1.3
21/03/2017,1.27
22/03/2017,1.27
23/03/2017,1.26
24/03/2017,1.26
27/03/2017,1.27
28/03/2017,1.3
29/03/2017,1.26
30/03/2017,1.28
31/03/2017,1.27
3/04/2017,1.24
4/04/2017,1.25
5/04/2017,1.24
6/04/2017,1.24
7/04/2017,1.29
10/04/2017,1.29
11/04/2017,1.24
12/04/2017,1.24
13/04/2017,1.21
14/04/2017,.
17/04/2017,1.21
18/04/2017,1.18
19/04/2017,1.19
20/04/2017,1.21
21/04/2017,1.2
24/04/2017,1.25
25/04/2017,1.29
26/04/2017,1.28
27/04/2017,1.25
28/04/2017,1.28
1/05/2017,1.28
2/05/2017,1.27
3/05/2017,1.3
4/05/2017,1.32
5/05/2017,1.32
8/05/2017,1.33
9/05/2017,1.37
10/05/2017,1.35
11/05/2017,1.35
12/05/2017,1.29
15/05/2017,1.31
16/05/2017,1.29
17/05/2017,1.26
18/05/2017,1.27
19/05/2017,1.28
22/05/2017,1.29
23/05/2017,1.31
24/05/2017,1.29
25/05/2017,1.3
26/05/2017,1.3
29/05/2017,.
30/05/2017,1.28
31/05/2017,1.28
1/06/2017,1.28
2/06/2017,1.28
5/06/2017,1.32
6/06/2017,1.3
7/06/2017,1.32
8/06/2017,1.33
9/06/2017,1.35
12/06/2017,1.35
13/06/2017,1.38
14/06/2017,1.35
15/06/2017,1.35
16/06/2017,1.32
19/06/2017,1.36
20/06/2017,1.36
21/06/2017,1.36
22/06/2017,1.34
23/06/2017,1.34
26/06/2017,1.36
27/06/2017,1.38
28/06/2017,1.34
29/06/2017,1.38
30/06/2017,1.38
3/07/2017,1.41
4/07/2017,.
5/07/2017,1.41
6/07/2017,1.4
7/07/2017,1.4
10/07/2017,1.4
11/07/2017,1.37
12/07/2017,1.35
13/07/2017,1.37
14/07/2017,1.35
17/07/2017,1.36
18/07/2017,1.36
19/07/2017,1.37
20/07/2017,1.37
21/07/2017,1.36
24/07/2017,1.37
25/07/2017,1.4
26/07/2017,1.36
27/07/2017,1.36
28/07/2017,1.34
31/07/2017,1.34
1/08/2017,1.34
2/08/2017,1.36
3/08/2017,1.34
4/08/2017,1.36
7/08/2017,1.36
8/08/2017,1.36
9/08/2017,1.33
10/08/2017,1.33
11/08/2017,1.3
14/08/2017,1.33
15/08/2017,1.35
16/08/2017,1.33
17/08/2017,1.32
18/08/2017,1.33
21/08/2017,1.32
22/08/2017,1.33
23/08/2017,1.32
24/08/2017,1.33
25/08/2017,1.35
28/08/2017,1.33
29/08/2017,1.33
30/08/2017,1.33
31/08/2017,1.33
1/09/2017,1.35
4/09/2017,.
5/09/2017,1.3
6/09/2017,1.3
7/09/2017,1.27
8/09/2017,1.27
11/09/2017,1.32
12/09/2017,1.33
13/09/2017,1.35
14/09/2017,1.37
15/09/2017,1.39
18/09/2017,1.4
19/09/2017,1.4
20/09/2017,1.45
21/09/2017,1.45
22/09/2017,1.46
25/09/2017,1.44
26/09/2017,1.45
27/09/2017,1.47
28/09/2017,1.45
29/09/2017,1.47
2/10/2017,1.49
3/10/2017,1.47
4/10/2017,1.47
5/10/2017,1.49
6/10/2017,1.54
9/10/2017,.
10/10/2017,1.51
11/10/2017,1.51
12/10/2017,1.51
13/10/2017,1.51
16/10/2017,1.54
17/10/2017,1.54
18/10/2017,1.59
19/10/2017,1.58
20/10/2017,1.6
23/10/2017,1.58
24/10/2017,1.6
25/10/2017,1.61
26/10/2017,1.63
27/10/2017,1.59
30/10/2017,1.58
31/10/2017,1.6
1/11/2017,1.61
2/11/2017,1.61
3/11/2017,1.63
6/11/2017,1.61
7/11/2017,1.63
8/11/2017,1.65
9/11/2017,1.63
10/11/2017,1.67
13/11/2017,1.7
14/11/2017,1.68
15/11/2017,1.68
16/11/2017,1.72
17/11/2017,1.73
20/11/2017,1.77
21/11/2017,1.77
22/11/2017,1.74
23/11/2017,.
24/11/2017,1.75
27/11/2017,1.74
28/11/2017,1.75
29/11/2017,1.78
30/11/2017,1.78
1/12/2017,1.78
4/12/2017,1.8
5/12/2017,1.83
6/12/2017,1.78
7/12/2017,1.8
8/12/2017,1.8
11/12/2017,1.82
12/12/2017,1.83
13/12/2017,1.79
14/12/2017,1.82
15/12/2017,1.84
18/12/2017,1.84
19/12/2017,1.87
20/12/2017,1.87
21/12/2017,1.89
22/12/2017,1.91
25/12/2017,.
26/12/2017,1.92
27/12/2017,1.89
28/12/2017,1.91
29/12/2017,1.89
1/01/2018,.
2/01/2018,1.92
3/01/2018,1.94
4/01/2018,1.96
5/01/2018,1.96
8/01/2018,1.96
9/01/2018,1.98
10/01/2018,1.98
11/01/2018,1.98
12/01/2018,1.99
15/01/2018,.
16/01/2018,2.03
17/01/2018,2.05
18/01/2018,2.05
19/01/2018,2.06
22/01/2018,2.08
23/01/2018,2.06
24/01/2018,2.08
25/01/2018,2.08
26/01/2018,2.13
29/01/2018,2.11
30/01/2018,2.13
31/01/2018,2.14
1/02/2018,2.16
2/02/2018,2.15
5/02/2018,2.08
6/02/2018,2.1
7/02/2018,2.15
8/02/2018,2.13
9/02/2018,2.05
12/02/2018,2.09
13/02/2018,2.1
14/02/2018,2.17
15/02/2018,2.19
16/02/2018,2.21
19/02/2018,.
20/02/2018,2.25
21/02/2018,2.26
22/02/2018,2.25
23/02/2018,2.25
26/02/2018,2.22
27/02/2018,2.27
28/02/2018,2.25
1/03/2018,2.22
2/03/2018,2.25
5/03/2018,2.24
6/03/2018,2.25
7/03/2018,2.25
8/03/2018,2.25
9/03/2018,2.27
12/03/2018,2.27
13/03/2018,2.26
14/03/2018,2.26
15/03/2018,2.29
16/03/2018,2.31
19/03/2018,2.31
20/03/2018,2.34
21/03/2018,2.31
22/03/2018,2.29
23/03/2018,2.28
26/03/2018,2.33
27/03/2018,2.26
28/03/2018,2.28
29/03/2018,2.27
30/03/2018,.
2/04/2018,2.25
3/04/2018,2.28
4/04/2018,2.28
5/04/2018,2.3
6/04/2018,2.27
9/04/2018,2.29
10/04/2018,2.32
11/04/2018,2.32
12/04/2018,2.34
13/04/2018,2.37
16/04/2018,2.39
17/04/2018,2.41
18/04/2018,2.42
19/04/2018,2.44
20/04/2018,2.46
23/04/2018,2.49
24/04/2018,2.48
25/04/2018,2.49
26/04/2018,2.49
27/04/2018,2.49
30/04/2018,2.49
1/05/2018,2.5
